Timestamp,Model,Seq_Len,Accuracy,Precision,Recall,F1_Score,Exp_ID
2025-12-12 03:27:31,TimesNet,24,0.9911764705882353,0.0,0.0,0.0,classification_设备18_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:28:21,Informer,24,0.9911764705882353,0.0,0.0,0.0,classification_设备18_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:29:04,PatchTST,24,0.9911764705882353,0.0,0.0,0.0,classification_设备18_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:29:35,iTransformer,24,0.9911764705882353,0.0,0.0,0.0,classification_设备18_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:30:58,TimesNet,24,0.9941176470588236,0.0,0.0,0.0,classification_设备6_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:31:49,Informer,24,0.9941176470588236,0.0,0.0,0.0,classification_设备6_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:32:34,PatchTST,24,0.9941176470588236,0.0,0.0,0.0,classification_设备6_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:33:16,iTransformer,24,0.9941176470588236,0.0,0.0,0.0,classification_设备6_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:34:38,TimesNet,24,0.9676470588235294,0.0,0.0,0.0,classification_设备75_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:35:29,Informer,24,0.9676470588235294,0.0,0.0,0.0,classification_设备75_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:36:14,PatchTST,24,0.9735294117647059,0.75,0.2727272727272727,0.39999999999999997,classification_设备75_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:37:00,iTransformer,24,0.9676470588235294,0.5,0.09090909090909091,0.15384615384615385,classification_设备75_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:38:26,TimesNet,24,1.0,0.0,0.0,0.0,classification_设备78_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:39:20,Informer,24,1.0,0.0,0.0,0.0,classification_设备78_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:40:05,PatchTST,24,1.0,0.0,0.0,0.0,classification_设备78_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:40:47,iTransformer,24,1.0,0.0,0.0,0.0,classification_设备78_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:42:12,TimesNet,24,1.0,0.0,0.0,0.0,classification_设备38_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:43:04,Informer,24,1.0,0.0,0.0,0.0,classification_设备38_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:43:51,PatchTST,24,1.0,0.0,0.0,0.0,classification_设备38_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:44:36,iTransformer,24,1.0,0.0,0.0,0.0,classification_设备38_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:45:29,TimesNet,24,0.9970588235294118,0.0,0.0,0.0,classification_设备65_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:46:22,Informer,24,0.9970588235294118,0.0,0.0,0.0,classification_设备65_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:47:05,PatchTST,24,0.9970588235294118,0.0,0.0,0.0,classification_设备65_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:47:48,iTransformer,24,0.9970588235294118,0.0,0.0,0.0,classification_设备65_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:49:14,TimesNet,24,1.0,0.0,0.0,0.0,classification_设备8_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:50:09,Informer,24,1.0,0.0,0.0,0.0,classification_设备8_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:50:56,PatchTST,24,1.0,0.0,0.0,0.0,classification_设备8_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:51:42,iTransformer,24,1.0,0.0,0.0,0.0,classification_设备8_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:53:10,TimesNet,24,0.9970588235294118,0.0,0.0,0.0,classification_设备47_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:54:03,Informer,24,0.9970588235294118,0.0,0.0,0.0,classification_设备47_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:54:50,PatchTST,24,0.9970588235294118,0.0,0.0,0.0,classification_设备47_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:55:35,iTransformer,24,0.9970588235294118,0.0,0.0,0.0,classification_设备47_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:57:01,TimesNet,24,0.9852941176470589,0.0,0.0,0.0,classification_设备20_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:57:55,Informer,24,0.9852941176470589,0.0,0.0,0.0,classification_设备20_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:58:40,PatchTST,24,0.9852941176470589,0.0,0.0,0.0,classification_设备20_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 03:59:25,iTransformer,24,0.9852941176470589,0.0,0.0,0.0,classification_设备20_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:00:51,TimesNet,24,0.9941176470588236,0.0,0.0,0.0,classification_设备12_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:01:44,Informer,24,0.9941176470588236,0.0,0.0,0.0,classification_设备12_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:02:31,PatchTST,24,0.9941176470588236,0.0,0.0,0.0,classification_设备12_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:03:16,iTransformer,24,0.9941176470588236,0.0,0.0,0.0,classification_设备12_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:04:45,TimesNet,24,1.0,0.0,0.0,0.0,classification_设备9_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:05:39,Informer,24,1.0,0.0,0.0,0.0,classification_设备9_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:06:25,PatchTST,24,1.0,0.0,0.0,0.0,classification_设备9_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:07:09,iTransformer,24,1.0,0.0,0.0,0.0,classification_设备9_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:08:37,TimesNet,24,0.9970588235294118,0.0,0.0,0.0,classification_设备79_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:09:30,Informer,24,0.9970588235294118,0.0,0.0,0.0,classification_设备79_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:10:15,PatchTST,24,0.9970588235294118,0.0,0.0,0.0,classification_设备79_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:11:00,iTransformer,24,0.9970588235294118,0.0,0.0,0.0,classification_设备79_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:12:27,TimesNet,24,0.9941176470588236,0.0,0.0,0.0,classification_设备13_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:13:21,Informer,24,0.9941176470588236,0.0,0.0,0.0,classification_设备13_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:14:07,PatchTST,24,0.9941176470588236,0.0,0.0,0.0,classification_设备13_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:14:52,iTransformer,24,0.9941176470588236,0.0,0.0,0.0,classification_设备13_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:16:20,TimesNet,24,0.9941176470588236,0.0,0.0,0.0,classification_设备35_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:17:12,Informer,24,0.9941176470588236,0.0,0.0,0.0,classification_设备35_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:17:58,PatchTST,24,0.9941176470588236,0.0,0.0,0.0,classification_设备35_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:18:43,iTransformer,24,0.9941176470588236,0.0,0.0,0.0,classification_设备35_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:20:11,TimesNet,24,0.9970588235294118,0.0,0.0,0.0,classification_设备82_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:21:03,Informer,24,0.9970588235294118,0.0,0.0,0.0,classification_设备82_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:21:51,PatchTST,24,0.9970588235294118,0.0,0.0,0.0,classification_设备82_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:22:35,iTransformer,24,0.9970588235294118,0.0,0.0,0.0,classification_设备82_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:23:59,TimesNet,24,0.9970588235294118,1.0,0.5,0.6666666666666666,classification_设备40_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:24:53,Informer,24,0.9941176470588236,0.0,0.0,0.0,classification_设备40_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:25:36,PatchTST,24,0.9970588235294118,1.0,0.5,0.6666666666666666,classification_设备40_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:26:21,iTransformer,24,0.9941176470588236,0.5,0.5,0.5,classification_设备40_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:27:25,TimesNet,24,0.9941176470588236,0.0,0.0,0.0,classification_设备50_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:28:18,Informer,24,0.9941176470588236,0.0,0.0,0.0,classification_设备50_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:29:05,PatchTST,24,0.9941176470588236,0.0,0.0,0.0,classification_设备50_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:29:49,iTransformer,24,0.9941176470588236,0.0,0.0,0.0,classification_设备50_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:31:14,TimesNet,24,0.9941176470588236,0.0,0.0,0.0,classification_设备30_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:32:07,Informer,24,0.9941176470588236,0.0,0.0,0.0,classification_设备30_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:32:53,PatchTST,24,0.9941176470588236,0.0,0.0,0.0,classification_设备30_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:33:39,iTransformer,24,0.9941176470588236,0.0,0.0,0.0,classification_设备30_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:35:06,TimesNet,24,0.9764705882352941,0.0,0.0,0.0,classification_设备74_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:36:01,Informer,24,0.9735294117647059,0.0,0.0,0.0,classification_设备74_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:36:47,PatchTST,24,0.9764705882352941,0.0,0.0,0.0,classification_设备74_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:37:32,iTransformer,24,0.9764705882352941,0.0,0.0,0.0,classification_设备74_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:38:57,TimesNet,24,0.9970588235294118,0.0,0.0,0.0,classification_设备66_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:39:53,Informer,24,0.9970588235294118,0.0,0.0,0.0,classification_设备66_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:40:39,PatchTST,24,0.9970588235294118,0.0,0.0,0.0,classification_设备66_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:41:21,iTransformer,24,0.9970588235294118,0.0,0.0,0.0,classification_设备66_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:42:49,TimesNet,24,0.9970588235294118,0.0,0.0,0.0,classification_设备56_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:43:43,Informer,24,0.9970588235294118,0.0,0.0,0.0,classification_设备56_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:44:29,PatchTST,24,0.9970588235294118,0.0,0.0,0.0,classification_设备56_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:45:14,iTransformer,24,0.9970588235294118,0.0,0.0,0.0,classification_设备56_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:46:25,TimesNet,24,0.9970588235294118,0.0,0.0,0.0,classification_设备67_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:47:18,Informer,24,0.9970588235294118,0.0,0.0,0.0,classification_设备67_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:48:04,PatchTST,24,0.9970588235294118,0.0,0.0,0.0,classification_设备67_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:48:49,iTransformer,24,0.9970588235294118,0.0,0.0,0.0,classification_设备67_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:50:15,TimesNet,24,0.9970588235294118,0.0,0.0,0.0,classification_设备85_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:51:07,Informer,24,0.9970588235294118,0.0,0.0,0.0,classification_设备85_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:51:54,PatchTST,24,0.9970588235294118,0.0,0.0,0.0,classification_设备85_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:52:40,iTransformer,24,0.9970588235294118,0.0,0.0,0.0,classification_设备85_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:54:07,TimesNet,24,0.9911764705882353,0.0,0.0,0.0,classification_设备17_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:54:59,Informer,24,0.9911764705882353,0.0,0.0,0.0,classification_设备17_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:55:45,PatchTST,24,0.9911764705882353,0.0,0.0,0.0,classification_设备17_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:56:32,iTransformer,24,0.9911764705882353,0.0,0.0,0.0,classification_设备17_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:57:55,TimesNet,24,0.9941176470588236,0.0,0.0,0.0,classification_设备29_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:58:46,Informer,24,0.9941176470588236,0.0,0.0,0.0,classification_设备29_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 04:59:31,PatchTST,24,0.9941176470588236,0.0,0.0,0.0,classification_设备29_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 05:00:17,iTransformer,24,0.9941176470588236,0.0,0.0,0.0,classification_设备29_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 05:01:42,TimesNet,24,0.9941176470588236,0.0,0.0,0.0,classification_设备43_TimesNet_29_TimesNet_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 05:02:30,Informer,24,0.9941176470588236,0.0,0.0,0.0,classification_设备43_Informer_29_Informer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 05:03:17,PatchTST,24,0.9941176470588236,0.0,0.0,0.0,classification_设备43_PatchTST_29_PatchTST_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
2025-12-12 05:04:02,iTransformer,24,0.9941176470588236,0.0,0.0,0.0,classification_设备43_iTransformer_29_iTransformer_UEA_ftM_sl24_ll48_pl0_dm64_nh8_el2_dl1_df64_expand2_dc4_fc1_ebtimeF_dtTrue_Auto_Run_0
